"","State","Type","Inc Type","Domain","Lower","Upper","Value","CV (%)"
"1","CALIFORNIA","OPERATIONS ","GAIN","NET GAIN","1,000","4,999 ","6,312,000","9.2"
"2","CALIFORNIA","OPERATIONS ","GAIN","NET GAIN","10,000","24,999 ","55,328,000","8.0"
"3","CALIFORNIA","OPERATIONS ","GAIN","NET GAIN","25,000","49,999 ","100,618,000","4.9"
"4","CALIFORNIA","OPERATIONS ","GAIN","NET GAIN","5,000","9,999 ","13,709,000","13.8"
"5","CALIFORNIA","OPERATIONS ","GAIN","NET GAIN","50,000",NA,"15,979,024,000","4.7"
"6","CALIFORNIA","OPERATIONS ","GAIN","NET GAIN","0","999","361,000","15.7"
"7","CALIFORNIA","OPERATIONS ","GAIN","TOTAL",NA,NA,"16,155,353,000","4.7"
"8","CALIFORNIA","OPERATIONS ","LOSS","NET LOSS","1,000","4,999 ","14,782,000","11.1"
"9","CALIFORNIA","OPERATIONS ","LOSS","NET LOSS","10,000","24,999 ","178,143,000","10.7"
"10","CALIFORNIA","OPERATIONS ","LOSS","NET LOSS","25,000","49,999 ","226,112,000","9.4"
"11","CALIFORNIA","OPERATIONS ","LOSS","NET LOSS","5,000","9,999 ","42,326,000","11.8"
"12","CALIFORNIA","OPERATIONS ","LOSS","NET LOSS","50,000",NA,"3,589,297,000","10.6"
"13","CALIFORNIA","OPERATIONS ","LOSS","NET LOSS","0","999","474,000","10.4"
"14","CALIFORNIA","OPERATIONS ","LOSS","TOTAL",NA,NA,"4,051,134,000","10.0"
"15","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","1,000","1,999 ","1,927,889,000","14.5"
"16","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","1.0","9.9 ","-33,586,000","(H)"
"17","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","10.0","49.9 ","376,405,000","77.8"
"18","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","100","139 ","223,317,000","26.9"
"19","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","140","179 ","285,520,000","28.1"
"20","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","180","219 ","282,080,000","14.2"
"21","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","2,000",NA,"5,147,340,000","8.2"
"22","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","220","259 ","129,012,000","20.6"
"23","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","260","499 ","1,355,260,000","11.6"
"24","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","50.0","69.9 ","150,061,000","60.8"
"25","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","500","999 ","2,007,260,000","18.2"
"26","CALIFORNIA","OPERATIONS ","NET INCOME","AREA OPERATED","70.0","99.9 ","253,660,000","48.7"
"27","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","1,000","2,499 ","-65,060,000","-30.8"
"28","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","1,000,000",NA,"12,628,069,000","6.2"
"29","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","10,000","24,999 ","-106,536,000","-27.8"
"30","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","100,000","249,999 ","-68,448,000","-71.9"
"31","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","2,500","4,999 ","-81,917,000","-22.7"
"32","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","25,000","49,999 ","-114,019,000","-26.8"
"33","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","250,000","499,999 ","195,437,000","72.0"
"34","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","5,000","9,999 ","-104,287,000","-18.8"
"35","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","50,000","99,999 ","-33,686,000","(H)"
"36","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","500,000","999,999 ","248,883,000","77.8"
"37","CALIFORNIA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","0","999","-394,217,000","-12.2"
"38","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","1,000","2,499 ","-61,357,000","-36.6"
"39","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","1,000,000",NA,"12,620,172,000","6.2"
"40","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","10,000","24,999 ","-101,630,000","-29.6"
"41","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","100,000","249,999 ","-54,427,000","-92.1"
"42","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","2,500","4,999 ","-81,200,000","-22.6"
"43","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","25,000","49,999 ","-113,783,000","-25.0"
"44","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","250,000","499,999 ","210,990,000","69.1"
"45","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","5,000","9,999 ","-92,174,000","-15.9"
"46","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","50,000","99,999 ","-31,354,000","(H)"
"47","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","500,000","999,999 ","230,302,000","81.5"
"48","CALIFORNIA","OPERATIONS ","NET INCOME","FARM SALES","0","999","-421,320,000","-10.6"
"49","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1111",NA,"370,330,000","52.5"
"50","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1112",NA,"3,050,538,000","14.5"
"51","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1113",NA,"3,918,351,000","18.8"
"52","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1114",NA,"773,639,000","56.4"
"53","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1119",NA,"753,277,000","27.6"
"54","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","11192",NA,"65,455,000","19.8"
"55","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","11193 & 11194 & 11199",NA,"687,822,000","30.1"
"56","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","112111",NA,"127,298,000","29.3"
"57","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","112112",NA,"185,907,000","2.3"
"58","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","11212",NA,"2,622,937,000","2.7"
"59","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1122",NA,"539,000","(H)"
"60","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1123",NA,"440,665,000","11.4"
"61","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1124",NA,"-24,247,000","-58.2"
"62","CALIFORNIA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1125 & 1129",NA,"-115,016,000","-37.5"
"63","CALIFORNIA","OPERATIONS ","NET INCOME","TOTAL",NA,NA,"12,104,219,000","7.1"
"64","CALIFORNIA","PRODUCERS ","LOSS","NET LOSS","1,000","4,999 ","14,792,000","11.2"
"65","CALIFORNIA","PRODUCERS ","LOSS","NET LOSS","10,000","24,999 ","178,428,000","10.8"
"66","CALIFORNIA","PRODUCERS ","LOSS","NET LOSS","25,000","49,999 ","225,741,000","9.3"
"67","CALIFORNIA","PRODUCERS ","LOSS","NET LOSS","5,000","9,999 ","42,488,000","11.8"
"68","CALIFORNIA","PRODUCERS ","LOSS","NET LOSS","50,000",NA,"3,664,599,000","10.8"
"69","CALIFORNIA","PRODUCERS ","LOSS","NET LOSS","0","999","474,000","10.3"
"70","CALIFORNIA","PRODUCERS ","LOSS","TOTAL",NA,NA,"4,126,522,000","10.2"
"71","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","1,000","1,999 ","1,892,878,000","14.7"
"72","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","1.0","9.9 ","-46,056,000","(H)"
"73","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","10.0","49.9 ","357,332,000","82.8"
"74","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","100","139 ","191,307,000","31.1"
"75","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","140","179 ","253,627,000","31.6"
"76","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","180","219 ","282,964,000","14.5"
"77","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","2,000",NA,"5,075,486,000","8.0"
"78","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","220","259 ","126,638,000","20.7"
"79","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","260","499 ","1,321,748,000","11.9"
"80","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","50.0","69.9 ","134,158,000","62.1"
"81","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","500","999 ","1,847,524,000","19.7"
"82","CALIFORNIA","PRODUCERS ","NET INCOME","AREA OPERATED","70.0","99.9 ","236,584,000","52.2"
"83","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","1,000","2,499 ","-64,878,000","-30.9"
"84","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","1,000,000",NA,"12,226,709,000","6.4"
"85","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","10,000","24,999 ","-106,305,000","-27.8"
"86","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","100,000","249,999 ","-71,525,000","-70.3"
"87","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","2,500","4,999 ","-81,775,000","-22.7"
"88","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","25,000","49,999 ","-113,434,000","-26.8"
"89","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","250,000","499,999 ","188,319,000","73.6"
"90","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","5,000","9,999 ","-104,173,000","-18.8"
"91","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","50,000","99,999 ","-33,492,000","(H)"
"92","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","500,000","999,999 ","228,455,000","83.8"
"93","CALIFORNIA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","0","999","-393,713,000","-12.2"
"94","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","1,000","2,499 ","-61,265,000","-36.6"
"95","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","1,000,000",NA,"12,219,729,000","6.4"
"96","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","10,000","24,999 ","-101,379,000","-29.6"
"97","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","100,000","249,999 ","-57,684,000","-88.6"
"98","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","2,500","4,999 ","-81,058,000","-22.6"
"99","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","25,000","49,999 ","-113,211,000","-25.0"
"100","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","250,000","499,999 ","203,678,000","70.5"
"101","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","5,000","9,999 ","-92,079,000","-16.0"
"102","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","50,000","99,999 ","-31,056,000","(H)"
"103","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","500,000","999,999 ","209,182,000","88.7"
"104","CALIFORNIA","PRODUCERS ","NET INCOME","FARM SALES","0","999","-420,669,000","-10.7"
"105","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1111",NA,"328,698,000","52.3"
"106","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1112",NA,"3,018,756,000","14.6"
"107","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1113",NA,"3,824,571,000","19.4"
"108","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1114",NA,"779,227,000","56.2"
"109","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1119",NA,"721,365,000","27.8"
"110","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","11192",NA,"63,297,000","19.2"
"111","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","11193 & 11194 & 11199",NA,"658,069,000","30.1"
"112","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","112111",NA,"110,554,000","32.5"
"113","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","112112",NA,"39,371,000","10.7"
"114","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","11212",NA,"2,612,726,000","2.7"
"115","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1122",NA,"553,000","(H)"
"116","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1123",NA,"377,554,000","8.1"
"117","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1124",NA,"-24,247,000","-58.6"
"118","CALIFORNIA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1125 & 1129",NA,"-114,941,000","-37.5"
"119","CALIFORNIA","PRODUCERS ","NET INCOME","TOTAL",NA,NA,"11,674,188,000","7.4"
"120","FLORIDA","OPERATIONS ","GAIN","NET GAIN","1,000","4,999 ","6,129,000","9.7"
"121","FLORIDA","OPERATIONS ","GAIN","NET GAIN","10,000","24,999 ","36,478,000","12.3"
"122","FLORIDA","OPERATIONS ","GAIN","NET GAIN","25,000","49,999 ","57,932,000","9.4"
"123","FLORIDA","OPERATIONS ","GAIN","NET GAIN","5,000","9,999 ","11,597,000","10.8"
"124","FLORIDA","OPERATIONS ","GAIN","NET GAIN","50,000",NA,"3,333,914,000","5.2"
"125","FLORIDA","OPERATIONS ","GAIN","NET GAIN","0","999","452,000","16.2"
"126","FLORIDA","OPERATIONS ","GAIN","TOTAL",NA,NA,"3,446,500,000","5.1"
"127","FLORIDA","OPERATIONS ","LOSS","NET LOSS","1,000","4,999 ","22,953,000","10.0"
"128","FLORIDA","OPERATIONS ","LOSS","NET LOSS","10,000","24,999 ","132,964,000","8.6"
"129","FLORIDA","OPERATIONS ","LOSS","NET LOSS","25,000","49,999 ","132,339,000","9.6"
"130","FLORIDA","OPERATIONS ","LOSS","NET LOSS","5,000","9,999 ","49,391,000","9.0"
"131","FLORIDA","OPERATIONS ","LOSS","NET LOSS","50,000",NA,"753,698,000","8.3"
"132","FLORIDA","OPERATIONS ","LOSS","NET LOSS","0","999","716,000","9.8"
"133","FLORIDA","OPERATIONS ","LOSS","TOTAL",NA,NA,"1,092,060,000","7.0"
"134","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","1,000","1,999 ","309,366,000","19.8"
"135","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","1.0","9.9 ","3,887,000","(H)"
"136","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","10.0","49.9 ","232,432,000","44.1"
"137","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","100","139 ","85,037,000","16.8"
"138","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","140","179 ","47,097,000","25.6"
"139","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","180","219 ","84,339,000","26.2"
"140","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","2,000",NA,"984,558,000","7.0"
"141","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","220","259 ","87,509,000","10.5"
"142","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","260","499 ","131,097,000","33.1"
"143","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","50.0","69.9 ","115,499,000","17.5"
"144","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","500","999 ","198,473,000","24.6"
"145","FLORIDA","OPERATIONS ","NET INCOME","AREA OPERATED","70.0","99.9 ","75,146,000","22.2"
"146","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","1,000","2,499 ","-50,931,000","-13.1"
"147","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","1,000,000",NA,"2,535,231,000","5.9"
"148","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","10,000","24,999 ","-48,226,000","-29.3"
"149","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","100,000","249,999 ","22,511,000","90.0"
"150","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","2,500","4,999 ","-49,401,000","-12.9"
"151","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","25,000","49,999 ","-21,504,000","-67.9"
"152","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","250,000","499,999 ","96,770,000","26.2"
"153","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","5,000","9,999 ","-44,275,000","-25.4"
"154","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","50,000","99,999 ","18,118,000","83.4"
"155","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","500,000","999,999 ","121,833,000","28.4"
"156","FLORIDA","OPERATIONS ","NET INCOME","ECONOMIC CLASS","0","999","-225,686,000","-23.1"
"157","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","1,000","2,499 ","-50,501,000","-12.5"
"158","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","1,000,000",NA,"2,530,625,000","5.9"
"159","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","10,000","24,999 ","-48,476,000","-29.3"
"160","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","100,000","249,999 ","25,977,000","85.5"
"161","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","2,500","4,999 ","-47,676,000","-14.8"
"162","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","25,000","49,999 ","-21,358,000","-63.5"
"163","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","250,000","499,999 ","104,931,000","25.4"
"164","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","5,000","9,999 ","-45,059,000","-25.1"
"165","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","50,000","99,999 ","17,114,000","83.6"
"166","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","500,000","999,999 ","113,832,000","33.3"
"167","FLORIDA","OPERATIONS ","NET INCOME","FARM SALES","0","999","-224,969,000","-23.9"
"168","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1111",NA,"8,958,000","(H)"
"169","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1112",NA,"463,292,000","9.4"
"170","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1113",NA,"249,540,000","12.0"
"171","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1114",NA,"1,032,858,000","14.0"
"172","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1119",NA,"402,459,000","17.2"
"173","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","11191",NA,"1,220,000","35.4"
"174","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","11192",NA,"6,605,000","38.2"
"175","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","11193 & 11194 & 11199",NA,"394,633,000","17.2"
"176","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","112111",NA,"-71,410,000","-47.8"
"177","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","11212",NA,"154,553,000","5.1"
"178","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1122",NA,"-3,775,000","-23.7"
"179","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1123",NA,"133,742,000","14.5"
"180","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1124",NA,"-17,145,000","-18.6"
"181","FLORIDA","OPERATIONS ","NET INCOME","NAICS CLASSIFICATION","1125 & 1129",NA,"1,367,000","(H)"
"182","FLORIDA","OPERATIONS ","NET INCOME","TOTAL",NA,NA,"2,354,440,000","8.2"
"183","FLORIDA","PRODUCERS ","LOSS","NET LOSS","1,000","4,999 ","23,056,000","10.0"
"184","FLORIDA","PRODUCERS ","LOSS","NET LOSS","10,000","24,999 ","133,191,000","8.7"
"185","FLORIDA","PRODUCERS ","LOSS","NET LOSS","25,000","49,999 ","132,360,000","9.6"
"186","FLORIDA","PRODUCERS ","LOSS","NET LOSS","5,000","9,999 ","49,116,000","9.0"
"187","FLORIDA","PRODUCERS ","LOSS","NET LOSS","50,000",NA,"758,630,000","8.3"
"188","FLORIDA","PRODUCERS ","LOSS","NET LOSS","0","999","715,000","9.4"
"189","FLORIDA","PRODUCERS ","LOSS","TOTAL",NA,NA,"1,097,068,000","7.0"
"190","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","1,000","1,999 ","306,493,000","20.2"
"191","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","1.0","9.9 ","4,045,000","(H)"
"192","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","10.0","49.9 ","192,224,000","55.2"
"193","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","100","139 ","66,343,000","23.4"
"194","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","140","179 ","44,154,000","29.0"
"195","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","180","219 ","82,161,000","27.0"
"196","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","2,000",NA,"971,452,000","6.9"
"197","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","220","259 ","79,781,000","11.5"
"198","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","260","499 ","123,693,000","34.2"
"199","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","50.0","69.9 ","108,651,000","17.7"
"200","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","500","999 ","189,513,000","26.5"
"201","FLORIDA","PRODUCERS ","NET INCOME","AREA OPERATED","70.0","99.9 ","63,683,000","28.3"
"202","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","1,000","2,499 ","-50,885,000","-13.1"
"203","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","1,000,000",NA,"2,417,319,000","5.9"
"204","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","10,000","24,999 ","-48,091,000","-29.4"
"205","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","100,000","249,999 ","22,755,000","88.3"
"206","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","2,500","4,999 ","-49,325,000","-12.9"
"207","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","25,000","49,999 ","-21,228,000","-68.9"
"208","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","250,000","499,999 ","96,240,000","25.8"
"209","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","5,000","9,999 ","-44,111,000","-25.5"
"210","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","50,000","99,999 ","17,892,000","83.8"
"211","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","500,000","999,999 ","116,503,000","29.5"
"212","FLORIDA","PRODUCERS ","NET INCOME","ECONOMIC CLASS","0","999","-224,874,000","-23.0"
"213","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","1,000","2,499 ","-50,454,000","-12.5"
"214","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","1,000,000",NA,"2,412,574,000","5.9"
"215","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","10,000","24,999 ","-48,346,000","-29.4"
"216","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","100,000","249,999 ","26,361,000","84.0"
"217","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","2,500","4,999 ","-47,600,000","-14.8"
"218","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","25,000","49,999 ","-21,079,000","-64.5"
"219","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","250,000","499,999 ","104,151,000","25.0"
"220","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","5,000","9,999 ","-44,896,000","-25.2"
"221","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","50,000","99,999 ","16,917,000","83.8"
"222","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","500,000","999,999 ","108,718,000","34.0"
"223","FLORIDA","PRODUCERS ","NET INCOME","FARM SALES","0","999","-224,155,000","-23.9"
"224","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1111",NA,"7,743,000","(H)"
"225","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1112",NA,"462,096,000","9.7"
"226","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1113",NA,"248,349,000","11.7"
"227","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1114",NA,"1,031,835,000","14.0"
"228","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1119",NA,"399,019,000","17.6"
"229","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","11191",NA,"1,230,000","35.2"
"230","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","11192",NA,"1,425,000","(H)"
"231","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","11193 & 11194 & 11199",NA,"396,363,000","17.3"
"232","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","112111",NA,"-73,456,000","-45.0"
"233","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","11212",NA,"156,104,000","5.0"
"234","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1122",NA,"-3,760,000","-23.8"
"235","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1123",NA,"19,516,000","30.8"
"236","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1124",NA,"-17,140,000","-18.6"
"237","FLORIDA","PRODUCERS ","NET INCOME","NAICS CLASSIFICATION","1125 & 1129",NA,"1,887,000","(H)"
"238","FLORIDA","PRODUCERS ","NET INCOME","TOTAL",NA,NA,"2,232,193,000","8.3"
